更新时间: 2026-04-04 02:29:23（北京时间）

更新时间,#genre#
2026-04-04 02:29:23,https://txmov2.a.kwimgs.com/bs3/video-hls/5230086603510673905_hlsb.m3u8?pkey=AAUyMbVkU7WkimubgX0RPM_gxiBDBZ0O6NjXg8fqHAfjVU3xFbWk1Mq_dhogP1fSZfTuxFuTTP4Q9geCGPwtGGOxQWCeEZMzc8A0cmLTyXrZZWUeTZQtSukPK5Y5UyZPBuM

央视频道,#genre#
黑龙江卫视,http://115.171.216.84:4000/rtp/225.1.8.42:8016$北京市电信
吉林卫视,http://171.8.84.159:8800/rtp/239.16.20.94:10940$河南电信
吉林卫视,http://180.109.221.48:7000/rtp/239.49.8.113:8000$江苏电信
吉林卫视,http://27.223.143.225:4001/rtp/239.253.254.173:8000$山东联通
吉林卫视,http://183.191.140.139:8001/rtp/226.0.2.199:9504$山西联通
吉林卫视,http://223.10.214.111:6000/rtp/239.1.1.30:8030$山西电信
吉林卫视,http://106.59.2.184:55555/rtp/239.200.200.54:8284$云南电信
内蒙古卫视,http://223.10.214.111:6000/rtp/239.1.1.60:8060$山西电信
宁夏卫视,http://223.10.214.111:6000/rtp/239.1.1.56:8056$山西电信
宁夏卫视,http://106.59.2.184:55555/rtp/239.200.200.60:8308$云南电信
山西卫视,http://183.191.140.139:8001/rtp/226.0.2.11:8000$山西联通
山西卫视,http://183.191.140.139:8001/rtp/226.0.2.152:9128$山西联通
山西卫视,http://223.10.214.111:6000/rtp/239.1.1.1:8001$山西电信
山西卫视,http://106.59.2.184:55555/rtp/239.200.200.56:8292$云南电信
陕西卫视,http://171.8.84.159:8800/rtp/239.16.20.83:10830$河南电信
陕西卫视,http://223.10.214.111:6000/rtp/239.1.1.50:8050$山西电信
陕西卫视,http://106.59.2.184:55555/rtp/239.200.200.55:8288$云南电信
甘肃卫视,http://171.8.84.159:8800/rtp/239.16.20.102:11020$河南电信
甘肃卫视,http://27.223.143.225:4001/rtp/239.253.254.74:8000$山东联通
甘肃卫视,http://223.10.214.111:6000/rtp/239.1.1.51:8051$山西电信
甘肃卫视,http://106.59.2.184:55555/rtp/239.200.200.63:8320$云南电信
青海卫视,http://171.8.84.159:8800/rtp/239.16.20.101:11010$河南电信
青海卫视,http://27.223.143.225:4001/rtp/239.253.254.195:8000$山东联通
青海卫视,http://223.10.214.111:6000/rtp/239.1.1.53:8053$山西电信
青海卫视,http://106.59.2.184:55555/rtp/239.200.200.58:8300$云南电信
新疆卫视,http://183.191.140.139:8001/rtp/226.0.2.67:8448$山西联通
新疆卫视,http://223.10.214.111:6000/rtp/239.1.1.59:8059$山西电信
新疆卫视,http://106.59.2.184:55555/rtp/239.200.200.62:8316$云南电信
西藏卫视,http://183.191.140.139:8001/rtp/226.0.2.66:8440$山西联通
西藏卫视,http://223.10.214.111:6000/rtp/239.1.1.57:8057$山西电信
西藏卫视,http://106.59.2.184:55555/rtp/239.200.200.61:8312$云南电信
三沙卫视,http://180.109.221.48:7000/rtp/239.49.0.167:8000$江苏电信
三沙卫视,http://223.10.214.111:6000/rtp/239.1.1.70:8070$山西电信
三沙卫视,http://106.59.2.184:55555/rtp/239.200.201.136:8140$云南电信
三沙卫视,http://115.171.216.84:4000/rtp/225.1.8.78:4120$北京市电信
兵团卫视,http://223.10.214.111:6000/rtp/239.1.1.58:8058$山西电信
农林卫视,http://223.10.214.111:6000/rtp/239.1.1.73:8073$山西电信
厦门卫视,http://223.10.214.111:6000/rtp/239.1.1.71:8071$山西电信
山东教育卫视,http://180.109.221.48:7000/rtp/239.49.0.235:8000$江苏电信
山东教育卫视,http://27.223.143.225:4001/rtp/239.253.254.59:8000$山东联通
山东教育卫视,http://183.191.140.139:8001/rtp/226.0.2.130:8952$山西联通
山东教育卫视,http://223.10.214.111:6000/rtp/239.1.1.74:8074$山西电信
山东教育卫视,http://106.59.2.184:55555/rtp/239.200.201.77:8132$云南电信
中国教育1台,http://171.8.84.159:8800/rtp/239.16.20.78:10780$河南电信
中国教育1台,http://180.109.221.48:7000/rtp/239.49.8.115:8000$江苏电信
中国教育1台,http://27.223.143.225:4001/rtp/239.253.254.110:8000$山东联通
中国教育1台,http://183.191.140.139:8001/rtp/226.0.2.68:8456$山西联通
中国教育1台,http://183.191.140.139:8001/rtp/226.0.2.181:9360$山西联通
中国教育1台,http://223.10.214.111:6000/rtp/239.1.1.65:8065$山西电信
中国教育1台,http://106.59.2.184:55555/rtp/239.200.201.145:8852$云南电信
中国教育1台,http://115.171.216.84:4000/rtp/225.1.8.32:8152$北京市电信
中国教育1台,http://115.171.216.84:4000/rtp/225.1.8.169:4120$北京市电信
中国教育2台,http://183.191.140.139:8001/rtp/226.0.2.69:8464$山西联通
中国教育2台,http://223.10.214.111:6000/rtp/239.1.1.66:8066$山西电信
中国教育2台,http://106.59.2.184:55555/rtp/239.200.201.121:8780$云南电信
中国教育2台,http://115.171.216.84:4000/rtp/225.1.8.193:4120$北京市电信
中国教育3台,http://115.171.216.84:4000/rtp/225.1.8.194:4120$北京市电信
中国教育4台,http://180.109.221.48:7000/rtp/239.49.0.125:8000$江苏电信
中国教育4台,http://27.223.143.225:4001/rtp/239.253.254.116:8000$山东联通
中国教育4台,http://183.191.140.139:8001/rtp/226.0.2.70:8472$山西联通
中国教育4台,http://223.10.214.111:6000/rtp/239.1.1.67:8067$山西电信
中国教育4台,http://106.59.2.184:55555/rtp/239.200.201.122:8784$云南电信
中国教育4台,http://115.171.216.84:4000/rtp/225.1.8.195:4120$北京市电信
早期教育,http://183.191.140.139:8001/rtp/226.0.2.99:8704$山西联通

数字频道,#genre#
CHC动作电影,http://27.223.143.225:4001/rtp/239.253.254.153:8000$山东联通
CHC动作电影,http://183.191.140.139:8001/rtp/226.0.2.94:8012$山西联通
CHC动作电影,http://106.59.2.184:55555/rtp/239.200.201.31:8144$云南电信
CHC家庭影院,http://27.223.143.225:4001/rtp/239.253.254.152:8000$山东联通
CHC家庭影院,http://183.191.140.139:8001/rtp/226.0.2.240:9820$山西联通
CHC家庭影院,http://106.59.2.184:55555/rtp/239.200.201.30:8140$云南电信
CHC影迷电影,http://27.223.143.225:4001/rtp/239.253.254.154:8000$山东联通
CHC影迷电影,http://183.191.140.139:8001/rtp/226.0.2.93:8004$山西联通
CHC影迷电影,http://106.59.2.184:55555/rtp/239.200.201.34:8148$云南电信
淘电影,http://115.171.216.84:4000/rtp/225.1.8.38:8002$北京市电信
淘精彩,http://115.171.216.84:4000/rtp/225.1.8.33:8002$北京市电信
淘剧场,http://115.171.216.84:4000/rtp/225.1.8.37:8002$北京市电信
淘4K,http://115.171.216.84:4000/rtp/225.1.8.211:8002$北京市电信
淘娱乐,http://115.171.216.84:4000/rtp/225.1.8.61:8002$北京市电信
淘BABY,http://115.171.216.84:4000/rtp/225.1.8.36:8002$北京市电信
纪实人文,http://115.171.216.84:4000/rtp/225.1.8.53:8060$北京市电信
金鹰纪实,http://171.8.84.159:8800/rtp/239.16.20.153:11530$河南电信
金鹰纪实,http://180.109.221.48:7000/rtp/239.49.8.79:8000$江苏电信
金鹰纪实,http://27.223.143.225:4001/rtp/239.253.254.103:8000$山东联通
金鹰纪实,http://183.191.140.139:8001/rtp/226.0.2.194:9464$山西联通
金鹰纪实,http://223.10.214.111:6000/rtp/239.1.1.63:8063$山西电信
金鹰纪实,http://106.59.2.184:55555/rtp/239.200.201.126:8840$云南电信
金鹰纪实,http://115.171.216.84:4000/rtp/225.1.8.31:8156$北京市电信
魅力足球,http://171.8.84.159:8800/rtp/239.16.20.113:11130$河南电信
魅力足球,http://180.109.221.48:7000/rtp/239.49.1.179:6000$江苏电信
魅力足球,http://27.223.143.225:4001/rtp/239.253.254.100:8000$山东联通
魅力足球,http://223.10.214.111:6000/rtp/239.1.1.75:8075$山西电信
快乐垂钓,http://171.8.84.159:8800/rtp/239.16.20.67:10670$河南电信
快乐垂钓,http://183.191.140.139:8001/rtp/226.0.2.214:9624$山西联通
快乐垂钓,http://223.10.214.111:6000/rtp/239.1.1.86:8086$山西电信
快乐垂钓,http://106.59.2.184:55555/rtp/239.200.200.103:8400$云南电信
快乐垂钓,http://115.171.216.84:4000/rtp/225.1.8.71:8002$北京市电信
茶频道,http://171.8.84.159:8800/rtp/239.16.20.68:10680$河南电信
茶频道,http://27.223.143.225:4001/rtp/239.253.254.143:8000$山东联通
茶频道,http://183.191.140.139:8001/rtp/226.0.2.213:9616$山西联通
茶频道,http://223.10.214.111:6000/rtp/239.1.1.77:8077$山西电信
茶频道,http://106.59.2.184:55555/rtp/239.200.201.36:8404$云南电信
茶频道,http://115.171.216.84:4000/rtp/225.1.8.72:8002$北京市电信
先锋乒羽,http://183.191.140.139:8001/rtp/226.0.2.121:8880$山西联通
先锋乒羽,http://106.59.2.184:55555/rtp/239.200.201.33:4120$云南电信
汽摩,http://183.191.140.139:8001/rtp/226.0.2.95:8672$山西联通
汽摩,http://223.10.214.111:6000/rtp/239.1.1.92:8092$山西电信
汽摩,http://106.59.2.184:55555/rtp/239.200.200.98:8052$云南电信
梨园频道,http://180.109.221.48:7000/rtp/239.49.8.193:8000$江苏电信
梨园频道,http://27.223.143.225:4001/rtp/239.253.254.139:8000$山东联通
梨园频道,http://183.191.140.139:8001/rtp/226.0.2.115:8832$山西联通
梨园频道,http://106.59.2.184:55555/rtp/239.200.200.101:8048$云南电信
文物宝库,http://180.109.221.48:7000/rtp/239.49.0.209:8000$江苏电信
文物宝库,http://27.223.143.225:4001/rtp/239.253.254.141:8000$山东联通
文物宝库,http://183.191.140.139:8001/rtp/226.0.2.110:8792$山西联通
文物宝库,http://106.59.2.184:55555/rtp/239.200.200.96:8112$云南电信
武术世界,http://180.109.221.48:7000/rtp/239.49.0.205:8000$江苏电信
武术世界,http://27.223.143.225:4001/rtp/239.253.254.140:8000$山东联通
武术世界,http://183.191.140.139:8001/rtp/226.0.2.97:8688$山西联通
武术世界,http://106.59.2.184:55555/rtp/239.200.200.90:8064$云南电信
乐游,http://171.8.84.159:8800/rtp/239.16.20.111:11110$河南电信
乐游,http://180.109.221.48:7000/rtp/239.49.1.173:6000$江苏电信
乐游,http://183.191.140.139:8001/rtp/226.0.2.77:8528$山西联通
乐游,http://223.10.214.111:6000/rtp/239.1.1.84:8084$山西电信
生活时尚,http://171.8.84.159:8800/rtp/239.16.20.114:11140$河南电信
生活时尚,http://180.109.221.48:7000/rtp/239.49.1.181:6000$江苏电信
生活时尚,http://27.223.143.225:4001/rtp/239.253.254.99:8000$山东联通
生活时尚,http://183.191.140.139:8001/rtp/226.0.2.84:8584$山西联通
生活时尚,http://223.10.214.111:6000/rtp/239.1.1.76:8076$山西电信
都市剧场,http://171.8.84.159:8800/rtp/239.16.20.38:10380$河南电信
都市剧场,http://180.109.221.48:7000/rtp/239.49.1.170:6000$江苏电信
都市剧场,http://27.223.143.225:4001/rtp/239.253.254.98:8000$山东联通
都市剧场,http://183.191.140.139:8001/rtp/226.0.2.81:8560$山西联通
都市剧场,http://223.10.214.111:6000/rtp/239.1.1.81:8081$山西电信
欢笑剧场,http://171.8.84.159:8800/rtp/239.16.20.39:10390$河南电信
游戏风云,http://171.8.84.159:8800/rtp/239.16.20.112:11120$河南电信
游戏风云,http://180.109.221.48:7000/rtp/239.49.1.177:6000$江苏电信
游戏风云,http://27.223.143.225:4001/rtp/239.253.254.95:8000$山东联通
游戏风云,http://183.191.140.139:8001/rtp/226.0.2.78:8536$山西联通
游戏风云,http://223.10.214.111:6000/rtp/239.1.1.83:8083$山西电信
金色学堂,http://171.8.84.159:8800/rtp/239.16.20.115:11150$河南电信
金色学堂,http://27.223.143.225:4001/rtp/239.253.254.101:8000$山东联通
金色学堂,http://183.191.140.139:8001/rtp/226.0.2.182:9368$山西联通
金色学堂,http://223.10.214.111:6000/rtp/239.1.1.82:8082$山西电信
动漫秀场,http://171.8.84.159:8800/rtp/239.16.20.40:10400$河南电信
动漫秀场,http://180.109.221.48:7000/rtp/239.49.1.171:6000$江苏电信
动漫秀场,http://27.223.143.225:4001/rtp/239.253.254.115:8000$山东联通
动漫秀场,http://183.191.140.139:8001/rtp/226.0.2.183:9376$山西联通
动漫秀场,http://223.10.214.111:6000/rtp/239.1.1.80:8080$山西电信
新动漫,http://183.191.140.139:8001/rtp/226.0.2.73:8496$山西联通
新动漫,http://106.59.2.184:55555/rtp/239.200.201.32:4120$云南电信
卡酷少儿,http://27.223.143.225:4001/rtp/239.253.254.66:8000$山东联通
卡酷少儿,http://223.10.214.111:6000/rtp/239.1.1.62:8062$山西电信
卡酷少儿,http://106.59.2.184:55555/rtp/239.200.200.64:8324$云南电信
卡酷少儿,http://115.171.216.84:4000/rtp/225.1.8.35:8000$北京市电信
金鹰卡通,http://171.8.84.159:8800/rtp/239.16.20.104:11040$河南电信
金鹰卡通,http://180.109.221.48:7000/rtp/239.49.8.33:8000$江苏电信
金鹰卡通,http://27.223.143.225:4001/rtp/239.253.254.117:8000$山东联通
金鹰卡通,http://183.191.140.139:8001/rtp/226.0.2.172:9288$山西联通
金鹰卡通,http://223.10.214.111:6000/rtp/239.1.1.61:8061$山西电信
金鹰卡通,http://106.59.2.184:55555/rtp/239.200.200.65:8328$云南电信
金鹰卡通,http://115.171.216.84:4000/rtp/225.1.8.163:9252$北京市电信
优漫卡通,http://180.109.221.48:7000/rtp/239.49.8.119:8000$江苏电信
优漫卡通,http://223.10.214.111:6000/rtp/239.1.1.72:8072$山西电信
哈哈炫动,http://223.10.214.111:6000/rtp/239.1.1.64:8064$山西电信
嘉佳卡通,http://223.10.214.111:6000/rtp/239.1.1.68:8068$山西电信
嘉佳卡通,http://115.171.216.84:4000/rtp/225.1.8.170:9268$北京市电信
中国交通,http://27.223.143.225:4001/rtp/239.253.254.177:8000$山东联通
中国天气,http://183.191.140.139:8001/rtp/226.0.2.103:8736$山西联通
中国天气,http://223.10.214.111:6000/rtp/239.1.1.107:8107$山西电信
华数星影,http://115.171.216.84:4000/rtp/225.1.8.254:4120$北京市电信
华数动作影院,http://115.171.216.84:4000/rtp/225.1.8.252:4120$北京市电信
华数喜剧影院,http://115.171.216.84:4000/rtp/225.1.8.251:4120$北京市电信
华数家庭影院,http://115.171.216.84:4000/rtp/225.1.8.253:4120$北京市电信
华数经典电影,http://115.171.216.84:4000/rtp/225.1.8.203:9024$北京市电信
华数热播剧场,http://115.171.216.84:4000/rtp/225.1.8.202:9020$北京市电信
华数军旅剧场,http://115.171.216.84:4000/rtp/225.1.8.228:4120$北京市电信
华数城市剧场,http://115.171.216.84:4000/rtp/225.1.8.227:4120$北京市电信
华数古装剧场,http://115.171.216.84:4000/rtp/225.1.8.229:4120$北京市电信
华数魅力时尚,http://115.171.216.84:4000/rtp/225.1.8.204:9012$北京市电信
华数少儿动画,http://115.171.216.84:4000/rtp/225.1.8.207:9000$北京市电信
华数动画,http://115.171.216.84:4000/rtp/225.1.8.240:4120$北京市电信

北京频道,#genre#

河南省级,#genre#
河南卫视,http://171.8.84.159:8800/rtp/239.16.20.21:10210$河南电信
河南卫视,http://180.109.221.48:7000/rtp/239.49.8.29:8000$江苏电信
河南卫视,http://27.223.143.225:4001/rtp/239.253.254.190:8000$山东联通
河南卫视,http://183.191.140.139:8001/rtp/226.0.2.195:9472$山西联通
河南卫视,http://223.10.214.111:6000/rtp/239.1.1.34:8034$山西电信
河南卫视,http://106.59.2.184:55555/rtp/239.200.200.41:8232$云南电信
河南都市频道,http://171.8.84.159:8800/rtp/239.16.20.164:11640$河南电信
河南民生频道,http://171.8.84.159:8800/rtp/239.16.20.165:11650$河南电信
河南法治频道,http://171.8.84.159:8800/rtp/239.16.10.122:2000$河南电信
河南电视剧频道,http://171.8.84.159:8800/rtp/239.16.20.167:11670$河南电信
河南新闻频道,http://171.8.84.159:8800/rtp/239.16.20.168:11680$河南电信
河南乡村频道,http://171.8.84.159:8800/rtp/239.16.20.195:11950$河南电信
河南戏曲频道,http://171.8.84.159:8800/rtp/239.16.20.171:11710$河南电信
河南收藏天下,http://171.8.84.159:8800/rtp/239.16.10.149:2000$河南电信
河南中华功夫,http://171.8.84.159:8800/rtp/239.16.20.173:11730$河南电信
河南移动电视,http://171.8.84.159:8800/rtp/239.16.20.204:12040$河南电信
河南调解剧场,http://171.8.84.159:8800/rtp/239.16.20.197:11970$河南电信
河南移动戏曲,http://171.8.84.159:8800/rtp/239.16.20.120:11200$河南电信
河南睛彩中原,http://171.8.84.159:8800/rtp/239.16.20.122:11220$河南电信
大象新闻,http://171.8.84.159:8800/rtp/239.16.20.216:12160$河南电信
大剧院,http://171.8.84.159:8800/rtp/239.16.20.217:12170$河南电信
健康河南融媒,http://171.8.84.159:8800/rtp/239.16.20.52:10520$河南电信
体育赛事,http://171.8.84.159:8800/rtp/239.16.20.215:12150$河南电信

河南市县,#genre#
郑州1新闻综合,http://171.8.84.159:8800/rtp/239.16.10.154:2000$河南电信
郑州2商都频道,http://171.8.84.159:8800/rtp/239.16.10.155:2000$河南电信
郑州3文体旅游,http://171.8.84.159:8800/rtp/239.16.10.156:2000$河南电信
郑州5妇女儿童,http://171.8.84.159:8800/rtp/239.16.10.158:2000$河南电信
郑州6都市生活,http://171.8.84.159:8800/rtp/239.16.10.159:2000$河南电信
洛阳-1新闻综合,http://171.8.84.159:8800/rtp/239.16.20.179:11790$河南电信
洛阳-2科教频道,http://171.8.84.159:8800/rtp/239.16.20.177:11770$河南电信
洛阳-3文旅频道,http://171.8.84.159:8800/rtp/239.16.20.178:11780$河南电信
南阳1新闻综合,http://171.8.84.159:8800/rtp/239.16.10.58:2000$河南电信
南阳2公共频道,http://171.8.84.159:8800/rtp/239.16.10.165:2000$河南电信
南阳3科教频道,http://171.8.84.159:8800/rtp/239.16.10.164:2000$河南电信
商丘1新闻综合,http://171.8.84.159:8800/rtp/239.16.10.153:2000$河南电信
商丘2公共频道,http://171.8.84.159:8800/rtp/239.16.10.168:2000$河南电信
商丘3文体科教,http://171.8.84.159:8800/rtp/239.16.10.169:2000$河南电信
周口公共频道,http://171.8.84.159:8800/rtp/239.16.10.172:2000$河南电信
周口教育频道,http://171.8.84.159:8800/rtp/239.16.10.173:2000$河南电信
周口新闻综合,http://171.8.84.159:8800/rtp/239.16.10.59:2000$河南电信
开封1新闻综合,http://171.8.84.159:8800/rtp/239.16.10.57:2000$河南电信
开封2文化旅游,http://171.8.84.159:8800/rtp/239.16.10.177:2000$河南电信
新乡公共频道,http://171.8.84.159:8800/rtp/239.16.20.154:11540$河南电信
新乡新闻综合,http://171.8.84.159:8800/rtp/239.16.20.139:11390$河南电信
新乡综合频道,http://171.8.84.159:8800/rtp/239.16.20.18:10180$河南电信
焦作公共频道,http://171.8.84.159:8800/rtp/239.16.20.155:11550$河南电信
焦作综合频道,http://171.8.84.159:8800/rtp/239.16.20.140:11400$河南电信
漯河新闻综合,http://171.8.84.159:8800/rtp/239.16.10.49:2000$河南电信
信阳新闻综合,http://171.8.84.159:8800/rtp/239.16.10.52:2000$河南电信
信阳文旅频道,http://171.8.84.159:8800/rtp/239.16.10.71:2000$河南电信
许昌农业科教,http://171.8.84.159:8800/rtp/239.16.10.60:2000$河南电信
许昌综合频道,http://171.8.84.159:8800/rtp/239.16.10.47:2000$河南电信
平顶山新闻综合,http://171.8.84.159:8800/rtp/239.16.20.137:11370$河南电信
平顶山城市频道,http://171.8.84.159:8800/rtp/239.16.20.151:11510$河南电信
平顶山公共频道,http://171.8.84.159:8800/rtp/239.16.20.152:11520$河南电信
平顶山教育台,http://171.8.84.159:8800/rtp/239.16.20.27:10270$河南电信
鹤壁新闻综合,http://171.8.84.159:8800/rtp/239.16.20.142:11420$河南电信
安阳新闻综合,http://171.8.84.159:8800/rtp/239.16.20.144:11440$河南电信
安阳文旅频道,http://171.8.84.159:8800/rtp/239.16.20.193:11930$河南电信
三门峡新闻综合,http://171.8.84.159:8800/rtp/239.16.20.145:11450$河南电信
濮阳新闻综合,http://171.8.84.159:8800/rtp/239.16.20.175:11750$河南电信
濮阳公共频道,http://171.8.84.159:8800/rtp/239.16.20.184:11840$河南电信
济源-1,http://171.8.84.159:8800/rtp/239.16.20.174:11740$河南电信
永城新闻联播,http://171.8.84.159:8800/rtp/239.16.10.93:2000$河南电信
项城电视台,http://171.8.84.159:8800/rtp/239.16.10.214:2000$河南电信
禹州电视台,http://171.8.84.159:8800/rtp/239.16.10.39:2000$河南电信
邓州综合频道,http://171.8.84.159:8800/rtp/239.16.20.20:10200$河南电信
新密综合频道,http://171.8.84.159:8800/rtp/239.16.20.41:10410$河南电信
登封综合频道,http://171.8.84.159:8800/rtp/239.16.20.42:10420$河南电信
巩义综合频道,http://171.8.84.159:8800/rtp/239.16.20.43:10430$河南电信
荥阳综合频道,http://171.8.84.159:8800/rtp/239.16.20.44:10440$河南电信
新郑TV-1,http://171.8.84.159:8800/rtp/239.16.20.45:10450$河南电信
新县综合频道,http://171.8.84.159:8800/rtp/239.16.20.183:11830$河南电信
淅川电视台-1,http://171.8.84.159:8800/rtp/239.16.20.48:10480$河南电信
镇平新闻综合,http://171.8.84.159:8800/rtp/239.16.20.50:10500$河南电信
宝丰TV-1,http://171.8.84.159:8800/rtp/239.16.20.63:10630$河南电信
宝丰-1,http://171.8.84.159:8800/rtp/239.16.20.209:12090$河南电信
舞钢电视台-1,http://171.8.84.159:8800/rtp/239.16.20.227:12270$河南电信
嵩县综合新闻,http://171.8.84.159:8800/rtp/239.16.20.234:12340$河南电信
宜阳综合频道,http://171.8.84.159:8800/rtp/239.16.20.206:12060$河南电信
汝阳综合频道,http://171.8.84.159:8800/rtp/239.16.20.207:12070$河南电信
孟津综合综合,http://171.8.84.159:8800/rtp/239.16.20.192:11920$河南电信
灵宝综合频道,http://171.8.84.159:8800/rtp/239.16.20.59:10590$河南电信
渑池新闻综合,http://171.8.84.159:8800/rtp/239.16.20.135:11350$河南电信
渑池新闻综合,http://171.8.84.159:8800/rtp/239.16.20.47:10470$河南电信
义马综合频道,http://171.8.84.159:8800/rtp/239.16.20.109:11090$河南电信
内黄综合频道,http://171.8.84.159:8800/rtp/239.16.20.228:12280$河南电信
封丘1新闻综合,http://171.8.84.159:8800/rtp/239.16.20.19:10190$河南电信
延津电视台,http://171.8.84.159:8800/rtp/239.16.20.210:12100$河南电信
获嘉综合频道,http://171.8.84.159:8800/rtp/239.16.20.25:10250$河南电信
原阳电视台,http://171.8.84.159:8800/rtp/239.16.20.208:12080$河南电信
卫辉综合频道,http://171.8.84.159:8800/rtp/239.16.20.191:11910$河南电信
淇县电视台,http://171.8.84.159:8800/rtp/239.16.20.205:12050$河南电信
内黄综合频道,http://171.8.84.159:8800/rtp/239.16.20.228:12280$河南电信
郸城,http://171.8.84.159:8800/rtp/239.16.10.84:2000$河南电信
唐河TV-1,http://171.8.84.159:8800/rtp/239.16.10.95:2000$河南电信
上蔡-1,http://171.8.84.159:8800/rtp/239.16.10.97:2000$河南电信
舞阳新闻综合,http://171.8.84.159:8800/rtp/239.16.10.179:2000$河南电信
临颍综合频道,http://171.8.84.159:8800/rtp/239.16.10.180:2000$河南电信
杞县新闻综合,http://171.8.84.159:8800/rtp/239.16.10.80:2000$河南电信
光山综合频道,http://171.8.84.159:8800/rtp/239.16.10.94:2000$河南电信
平煤安全环保,http://171.8.84.159:8800/rtp/239.16.20.31:10310$河南电信
浉河广电中心,http://171.8.84.159:8800/rtp/239.16.10.72:2000$河南电信
平桥广电中心,http://171.8.84.159:8800/rtp/239.16.10.73:2000$河南电信
新蔡TV,http://171.8.84.159:8800/rtp/239.16.20.49:10490$河南电信
叶县电视台-1,http://171.8.84.159:8800/rtp/239.16.20.32:10320$河南电信
郏县综合频道,http://171.8.84.159:8800/rtp/239.16.20.235:12350$河南电信

